date,match_id,url_match,home,away,home_score,away_score
06/12/2025,73egnokg6i6zagv0n9ilhy2hg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/73egnokg6i6zagv0n9ilhy2hg,Volos,Kifisia,1,1
06/12/2025,73shaywux6jnyx4cbl8b6sdn8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/73shaywux6jnyx4cbl8b6sdn8,Olympiakos,OFI,3,0
30/11/2025,71f2peas0kaymghfr1ojm71n8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/71f2peas0kaymghfr1ojm71n8,Panathinaikos,AEK Athens,2,3
30/11/2025,70mzfwn8kiflo1w50y5yhn5sk,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/70mzfwn8kiflo1w50y5yhn5sk,Levadiakos,PAOK,2,3
30/11/2025,71t2wsdy5bclnnsopizg8p0d0,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/71t2wsdy5bclnnsopizg8p0d0,Panaitolikos,Olympiakos,0,1
30/11/2025,6zuxgzv0ghptwb4457q0bwzdg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6zuxgzv0ghptwb4457q0bwzdg,Atromitos,Asteras,0,1
29/11/2025,70921z870gj6vd3eu84738n4k,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/70921z870gj6vd3eu84738n4k,Kifisia,Panserraikos,3,0
29/11/2025,6zgx18pj5ht1tniehcntmfcb8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6zgx18pj5ht1tniehcntmfcb8,Aris,Larissa,2,1
29/11/2025,7111j5t9ey36ub1tvs2d0wr9w,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7111j5t9ey36ub1tvs2d0wr9w,OFI,Volos,0,1
24/11/2025,6xiog996jrnawp5udjg7rkg7o,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6xiog996jrnawp5udjg7rkg7o,Larissa,OFI,1,2
