date,match_id,url_match,home,away,home_score,away_score
17/08/2025,cltktq9y19ofdv44n09vql2j8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/cltktq9y19ofdv44n09vql2j8,Meix-Devant,Mandel Utd,3,1
17/08/2025,6j25d0pphixnxjmngx8q7l0r8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/6j25d0pphixnxjmngx8q7l0r8,Lyra-Lierse,Lille,4,1
17/08/2025,anfprr9bpgdqwpecb1lb75a8k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/anfprr9bpgdqwpecb1lb75a8k,Londerzeel,Sporting Brux.,5,1
17/08/2025,2mxo5r4s0z5cs5utytvv6b66s,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2mxo5r4s0z5cs5utytvv6b66s,Knokke,Raeren,3,1
17/08/2025,2lcesclpgntnak9x0fc7ayexg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2lcesclpgntnak9x0fc7ayexg,Jodoigne,Ninove,0,3
17/08/2025,2kt3nefkjn4irnkcr79pao3kk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2kt3nefkjn4irnkcr79pao3kk,Houtvenne,Jette,3,0
17/08/2025,2dugdn793mela948ar5scjzf8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2dugdn793mela948ar5scjzf8,Hasselt,Hades,7,1
17/08/2025,93gld3bmx4466mngrapcspv6c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/93gld3bmx4466mngrapcspv6c,Ganshoren,Gullegem,0,1
17/08/2025,2lv9q55buqim33e5cf0dcjvh0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2lv9q55buqim33e5cf0dcjvh0,FC Du Geer,Roeselare,1,1
17/08/2025,2mejzp3mub04zgen0wm3xt3x0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2mejzp3mub04zgen0wm3xt3x0,Diegem,La Calamine,3,2
17/08/2025,6ifn2dpne9rtnqwkk0lzmzehg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/6ifn2dpne9rtnqwkk0lzmzehg,City Pirates,RUTB,2,2
17/08/2025,e0l7id2hp65lr6lq1lcuypixg,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/e0l7id2hp65lr6lq1lcuypixg,Braine,Marke,5,1
17/08/2025,3pgf9t5sxij031pz8l64g4y6s,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/3pgf9t5sxij031pz8l64g4y6s,Berg en Dal,Borsbeke,1,2
